"","subject","scheme","OtherPipeline","QSIPrep"
"205","9f3d750c90ca6a16395fe6ae5f677fdbd9fe4dbf25dba2d446856f36a7e5736f","DTI 64",0.915373245886545,0.937064164390256
"206","a67e4ce15b366252a46b8044551cd67338d23a84bb9d52d4be7f9b6b4f0d911e","DTI 64",0.933770065057129,0.933179194363472
"207","a8c724f8f891a0f4c7c4235a3f7e49cf89ae382d12361c210f4da2628ee5c002","DTI 64",0.916850121119215,0.93892881585842
"208","aa7c8d82117908c5eaa1cbe3e88fdceeb374448da63bab9d17a17bb79052de08","DTI 64",0.915412687282436,0.945822922491586
"209","aae96b76a16a80e3f71efbdfd82979be1cd78b5415bf9ae47a42a6ca4912b622","DTI 64",0.929374750025259,0.946409292044305
"210","ac0a83831eb566ca0a76d521ceac6ca824f7c58ad2da52c0a9dafd8080912989","DTI 64",0.933340023231587,0.93047752984441
"211","ada090f4b72dfa251391f21e270952b3389f0c5d51c5533016567a16a825d39e","DTI 64",0.918353631043307,0.929734887784294
"212","ba99be21b461a164714d05cacfb9ba0c3e433df51eb425ca27cd4f03d8a9df9a","DTI 64",0.86138262294433,0.875015105212299
"213","bb9ff3366f00df1c2e72cc7918eb3cdfe5ec6d53be79eebebaf30390a5aad849","DTI 64",0.912072634500634,0.928463506509296
"214","bc5e2c458868169a84ae5ab9bc3d05ac74c52597821105e14792de660aaf7fff","DTI 64",0.91871959846037,0.929753263030188
"215","bebc309f720f792ae845c4e126aec5ead9af488e14ce3a72c344bf1c955a2a37","DTI 64",0.918640947068625,0.93792866564679
"216","c175c8e6fda1bbc1147306f00bbc981eb535a6cbc0f97ef12d25a8e0ff6a8a2e","DTI 64",0.92564681242564,0.919776685986189
"217","c2e31b19bdc0514eda4ba50e35899650b3e651b097abefe65f64d8b203daa4b8","DTI 64",0.938569952593094,0.936837382372507
"218","c56617f18bde4798a5c311d39871486b385ec10f54da5883d3e9613c693e1336","DTI 64",0.927313558811407,0.943827234068442
"219","c7aa87f40a71f6ba384990c84f1444e7e96c03f90ce96e72dc47039d63d249d8","DTI 64",0.916386156004033,0.92103512137766
"220","c8ed8d8356a242f247480ad05ced32990cf820df0aa8e9232de7eea14617173e","DTI 64",0.92106694987904,0.936947469577192
"221","cb06a38744bf164fe0005a6f370695c3fb9eedc2e1011fedc379f8a928591720","DTI 64",0.930780926927126,0.942781441929292
"222","cb8572380eb9f36c3fe0f441e6b9038188e6f9e919f9adda661fe4e93f14ce81","DTI 64",0.89185526814175,0.889968158321215
"223","cbc9adbed0854747eb494a58dc6553d0e0ef14e2296460f290d74c20416e36e0","DTI 64",0.921734296540715,0.941162492144357
"224","cbfe81d2d81fec08842380ef070b2466968444f815651305c05b4f0a267b59a9","DTI 64",0.926626870718167,0.947918500863187
"225","ccc0d02ebaae29ded3fbce15fc55a2c990195ae4f6b6d5ef122b00969ee49b36","DTI 64",0.93861783252356,0.937423982529764
"226","cd60331cd3fb15e74496f792bd30f28b401c9e09b4c4a052223d5a5c7e48a973","DTI 64",0.931653516773839,0.94142276670346
"227","ce53191e91f68926646a408c605887770b4022ffac003a7f75e08be3e946b180","DTI 64",0.901804161089081,0.940466159567048
"228","d1e1b158d29e770c40ef7c7e8ef955a6e5db86fa8a1dd164b36dca313f4a920c","DTI 64",0.93537879626603,0.924832090082601
"229","d1e427f934e42ec267c0464e25e9b571ae0bbec46994339787775479d5b67129","DTI 64",0.930654261940655,0.933965609014472
"230","d2be36268122ec7baf668a3bc7d0ba6161321c3e34e38aa68cf4b09bf2de2612","DTI 64",0.927092124215472,0.923240249399883
"231","d585c9d33b751be37e476d0ea79d38c4d520c9c3d57eb69f9067a46566a6c233","DTI 64",0.926841839777516,0.944265932506977
"232","d59ff99262941542b3846d6cdf35bac0902c5b7e97727adfc6e457547554e5e6","DTI 64",0.913056581722467,0.934718436661594
"233","d6d613d1aa3762821a27ecfb3c011bc46bb710bd5c8dedd4c265b53ff084dccd","DTI 64",0.93330785953221,0.940805502367858
"234","d7efe2eaac1f9c2f791ee58d57c1e49a0ea2404b5d0a52f45d05321cf7318255","DTI 64",0.910551236766796,0.933862669921834
"235","d8996b3d9ebc446d4170b5f75658cd0d8a9a4b421f72410ee98bfb56ac9d5724","DTI 64",0.904934580738838,0.924219814574021
"236","dadea1423d67128ad2d1bdf6f469d8dd2863eb381676128a584ba31d46734f1a","DTI 64",0.919404895456424,0.927625438605041
"237","dbeb10b79dc427d8af8185e5bebf2941450e505b1e2616d09d85515fd7815ba9","DTI 64",0.894289615751222,0.914317259750117
"238","dc42de04295b3724cf2830da125e7fcfb1ef546a7d289b2be91bb3e95f037f61","DTI 64",0.925613100619793,0.928380909654999
"239","dd5adafe9ad6cc42220de730cab1db9e5d6897dbc7eade50e59e847781b65164","DTI 64",0.917076567315203,0.936777164680353
"240","ddd6360f7aa69dfa04b5c96ce8a26b4ca538e4ae9edd7f22348c3129f55bcc68","DTI 64",0.924181615723743,0.933557789985892
"241","e09c5df5eeae10f68daab0263a675b590bfab6238909953a0422f2f2d837a4f1","DTI 64",0.908010730274133,0.923328159231211
"242","e2dcbb5adaa840dcdb7c26cd4156df0cb9644bd19d5803b193770c847588872f","DTI 64",0.921522817010255,0.926596842324004
"243","e5058327ef24a8545bbd933362b17cff3509c743bcc1f9bbeb0d59b5acfdf052","DTI 64",0.923137765097793,0.938936146061056
"244","ec0bb1cd3ef841e6ad869bc125d04b470fddf04e8e1b280861867521f061a17d","DTI 64",0.922220196443964,0.954650932247213
"245","f048591b6a87eac0627e909fda538e4bbc79a8d82a958078c99cdaa0aa00271c","DTI 64",0.920403917380998,0.941052207670113
"246","f5d629610010d7c12bbc04a8efe8f4897d10b9b7fce0d6b0b6098bcccd68c78e","DTI 64",0.924454431283574,0.943376723284047
"247","f80fbb89b18a7cdf7ebbf8f82eece95900829c76fceea1a70dbb3f52f68ff0aa","DTI 64",0.92516939214195,0.938838485684959
"248","fa2a1af8330bda4e342fc75fd0d6f0e9d118c8a33a6b72055590ca0e635b14f7","DTI 64",0.928424017863252,0.930948532745798
"249","fa66f906ccb6e4b38e0a697589a2dcdb4033e64d82bb5868ce043faaa3dbefb2","DTI 64",0.935711832194063,0.93242335175085
"250","fda079781062fd9ddd288fca14f3e71207a21484b38a765818dc5da6b53e5b2c","DTI 64",0.922671563298886,0.93996299152525
"251","fed64634a289bd6f80476f1c297c8092be02996d96bd9a50488a982f1aa681bb","DTI 64",0.889175026115425,0.901313123070638
"252","009b8f6a3ba4cd9f76f6031a09fedabd1487e53e90014c930df7d413feddb94e","MultiShell 113",0.768250814376624,0.803788847724347
"253","00b093955fb188cc4fec78da35b5bfb8e980a14ee82bdc9b78d5b5e290898ba6","MultiShell 113",0.806044919299445,0.849882965052847
"254","04980bcbb025f62fb623af2abc278cec88f3e999c3f9d950781d10812bef70c9","MultiShell 113",0.785585468684699,0.833238904359758
"255","055fb1c49d3e3c94d3daf252aa51fc003ae3b5bad9c965212fe0c9a1e400834d","MultiShell 113",0.736468511036459,0.813222357905536
"256","075cfee83ce63f6dd7d505d48a7c26ac214cabfa8d1c1f2dab692892f876d78b","MultiShell 113",0.767236986795809,0.812151941243748
"257","0d4182c395a9af85bf40e46a7be0e63e2377dcb6183d387b790144b579443b1d","MultiShell 113",0.769510915146531,0.829568200041201
"258","1040aead35caf42f50f5267d310d09470d0aab72855c7068a98947bf23149952","MultiShell 113",0.801492546706127,0.855975007552771
"259","11043e76fd66063d6537548373dd0dc2227147aa78c15fbd22b0d7ba8e1bb24f","MultiShell 113",0.81720188664034,0.862220423862956
"260","124c986477cc2b2c097b2d90f14d341126d3db42f271c6e29741a0ec2a054073","MultiShell 113",0.794673489740732,0.850498099874391
"261","13d14c754de527b9d5f3ed1dfc4e632fc289a93bb329205173e29008e72f8930","MultiShell 113",0.792969069445907,0.845719120418365
"262","1762118de51b9084e6c2f1c837fcfd6cdd3fe6f71720d13eea3593bda9101cd8","MultiShell 113",0.792776054293765,0.840269652250441
"263","192211e1398a9f6c3594d3674bf8012e78be2c4e31d4d737335046c8ddbcf431","MultiShell 113",0.778141377413558,0.844789218931221
"264","194584e209f3fc458052cfd96cf3005a87dc386e1d36409288f217853a7562f0","MultiShell 113",0.79451886201599,0.856273614868958
"265","1a2962f450960465512ba213e7a2eeafe2c339dc1db1f5353c0817aa7c5f4f28","MultiShell 113",0.810017970351827,0.868368974068604
"266","1a86248add2253ee10f3c084a0f229b07aa75b1212cad4abfb9e379fb67108cb","MultiShell 113",0.796101776878813,0.849736566306875
"267","1b172cdbdcc9c9756868cba691533f96df5960091bfbf86cc59c0ea4dadb0bb1","MultiShell 113",0.773577084081892,0.839120954333049
"268","1df3454951e44b6401f67db8ebeee63f0087e9de70df0b80e3b4f1b1fed46832","MultiShell 113",0.794514196895685,0.834900132303856
"269","1e63c1ba9104d0e2233fb0251953260b7121e22c8774f733c5dca5605a77384d","MultiShell 113",0.831148712324583,0.866156584822737
"270","20a687e8e347f0b3682ccf0839559310bb46d2e6e9aef9aaf93ee77c977e276e","MultiShell 113",0.81206974821775,0.870641807865525
"271","22eb3ba3a9d5cb0bd56803f827b6028bf9f99b69731ecdcbf5a9568a0c660c39","MultiShell 113",0.785697338751955,0.851424664390083
"272","25e58dbdc18f71434348e8a6699278ea42c1dcd687330d9d616670ebbc201d50","MultiShell 113",0.785500631350375,0.846549534771718
"273","26dc44b5f298a5da00b1055da8e026f46572912712fd57fda74f804836f5185d","MultiShell 113",0.817416966270343,0.865283940778055
"274","27b00cba396eac7854e9aaa01290b0ba45a1d548938b67716656e11545d48f2b","MultiShell 113",0.808797046331523,0.852922957048423
"275","295d350d0e9fd4d0b1c0397ab95027df577ee0bca6c9b329133741f7f851d8d2","MultiShell 113",0.794671607649205,0.854594604759693
"276","2a099d9079cc9ed3eb2627325308aba92700268113b4b5415658b9b448748be9","MultiShell 113",0.724668874260502,0.796137828481726
"277","2c13b3cbd482725b46ee9ebed72ffc7a78586d8e0e13cb893768e851b911c77a","MultiShell 113",0.793737380390272,0.838272416207665
"278","307b43fee7de586f581e69cf494feed7eb5e3299b3a9694a8eae45368386ed33","MultiShell 113",0.777589757036644,0.842415891984859
"279","32ea05228423f71921610b9cef23e0b19f44d0c51dd1ffb467d08fa6881dd060","MultiShell 113",0.763573140429925,0.825529090210093
"280","33178240c8bea8b18b5a2eeb85f4748237442b72f6072dbf199a41304c689cc4","MultiShell 113",0.800200292343123,0.847019929609235
"281","334032c30c1633def71279944063150943c8288eb0c78f3dc895e550c87e7d54","MultiShell 113",0.792290530245339,0.840651881095747
"282","34c763009fd8176740914cb20f061b4d9035179732a2e947c3b489bfe0d50255","MultiShell 113",0.79942513234209,0.843669857168197
"283","362dbd14b53f2299fde6d05b918e736e5155216f641dd1a23ea864a0178625df","MultiShell 113",0.814671779458989,0.866560312255036
"284","3904c880a100e2c3ad5fff66bdb602e8b0dc4fe71bd1a15bd0f57c7d8a1e5164","MultiShell 113",0.725920740423328,0.829700574671142
"285","3e1b423051a2eaa701f4f9d502b4abcc283649e478348a3b621fd10922ca3a9c","MultiShell 113",0.801884306850522,0.852709238138196
"286","41e2c514f4edb477dfd631295132fd9007e2f967e0d111d0a71ca3f01eb91e48","MultiShell 113",0.729629811211869,0.785801859444053
"287","4771fb9705cc91228b468e6d8091a7e9f7635fdf6cb7e770663abe7a45087619","MultiShell 113",0.814094707478715,0.862929078211477
"288","498fc36342f4c68f6660c076aca393a841ed779ed03185cc2db1a5bc3dc2a676","MultiShell 113",0.729055154975959,0.784945622833731
"289","4a0cc2374ed0199a2cb68fc4dbcb39ee538771bb048b5062a52bef38db8f53d4","MultiShell 113",0.77318024011163,0.843067394140722
"290","4b93ac9c186e7301de9d1b31dc18f37079a3dcea8266b1019b255809b83b6ddc","MultiShell 113",0.751657013122812,0.801302598990427
"291","4f3af2aeeaeef41383010a757be6b1f7e731ae8095020c95edf9f3f2a2f4ec43","MultiShell 113",0.772664179317446,0.843014608763079
"292","5b25906ad927b68d19ac46ac17ec472d57869ab76cf42e5a78894b7a3114bf35","MultiShell 113",0.786070142270912,0.849501316981327
"293","6019caaef954ffc7224d5988224a01742246b4abfe43903058c78a75f9e0dd60","MultiShell 113",0.761911333217837,0.808614478114487
"294","611e4b8692fc4d6ca8b25e0688dfffa6533fa95040e71ab72ce9c1d2e4c3aa12","MultiShell 113",0.786655499333602,0.8461967717029
"295","6275cb867e46b90f4c38c14643937c041793a0a7b90580bc1c9a02145a04690e","MultiShell 113",0.764099167537067,0.807013606599941
"296","6542c29519fd6cc45adfa7042b7401594da9417480ba3d4f4c7b973cb1106af8","MultiShell 113",0.794999149645053,0.864211451374846
"297","66396aa9f4ef5b1349328028087f909d4a4eb3bd3e5551929ca199c7cefb3178","MultiShell 113",0.789756326165314,0.839843705386446
"298","6ac320addd77fb08f11a80bbab646e0de71e92230e6c6e2789a4c40cf548c35b","MultiShell 113",0.81211107823451,0.870316784047329
"299","6c691694fbd1132b9cb6518de4d4043b9ba011e11d204acf8c6f73c4af7a198f","MultiShell 113",0.735655580279902,0.796970029968001
"300","738746da8e1d36196b9f5df16985e1f883fdece09bb75f172bc1b22159f85b75","MultiShell 113",0.800514789396485,0.863939264262856
"301","73a1708778ef3d0b695b156ef7dafd4fb95479138a552f500bbb8d38674c0424","MultiShell 113",0.826412828936843,0.862448160982542
"302","7c47caf4bf71d78384d21bfc19b4de9b3512be30f8439138d010159a65810566","MultiShell 113",0.814067114246518,0.866466424948427
"303","7d9886741cd0aedb4201a43bc12fd0902ff7b85f993cee8527138141df9d4b05","MultiShell 113",0.757123190687107,0.808509849077524
"304","7ea22ed6a1d65ea5101dc07130036659a125bd655c7866c258c6f18dd054e848","MultiShell 113",0.74391122863403,0.799395891654396
"305","81494c8d28a62014b872861f341562cbf04fa428b057f91d7a823bf67192a99f","MultiShell 113",0.769507662054124,0.831323654393807
"306","83569a40fd8436f75a7c29b243be082a49dc4a11d5f8e873b1b29a42412fb5f7","MultiShell 113",0.797083311367225,0.867447847919114
"307","84dac7e946d6f9b9fdd07de66a00e21c5e27ac4a670038d5dfe407c1098341af","MultiShell 113",0.788483692055526,0.818947719064005
"308","86b704d6350bccee13d484df86ab8d235d1da1c821a503cdba1032302b6da8d2","MultiShell 113",0.770689749692501,0.821903582472337
"309","870f54db09977eeb4005ec107b17616fa020cb665fa4bd25f196375c8f9e78b1","MultiShell 113",0.81946357806968,0.855791171197241
"310","8769d5f14268a335f1e05d4af631efb57be4362393e27317279ac2647c11271d","MultiShell 113",0.763189082474671,0.809994483892753
"311","88a2cb562317d144baaee93d5e079dbb5e8875f6fb0e184997b5321b95b1d8a1","MultiShell 113",0.804723028129557,0.860890221542244
"312","88c118475c2df34236ce7c4a322602a2a3289ed6ab12838af62069a9ad348c1e","MultiShell 113",0.768955007205289,0.824989713236544
"313","8ca6100895189063ff576d8cd02b42835ab062431a57d7f6d4f9d51ee010829e","MultiShell 113",0.808711154094639,0.861766616392077
"314","8f05041ac26dfad4a90f72f343c49193045693f1e5d7139b3bc310bcccce972a","MultiShell 113",0.789931145547011,0.85323982096334
"315","8f755c106325ca9b552de28c6a8d2ce2c12d466da90775a7beaade38c900c8e1","MultiShell 113",0.802742690168307,0.857586601247284
"316","904b40e50ae962c3d1e24c4f3a64a04c8016b76279deb1e143135c387e363766","MultiShell 113",0.816344384450881,0.863777471633656
"317","90c34e4bdad8740962f28561b042a1fc3eba0b3079935ab34f684b33132b9bb5","MultiShell 113",0.787136009133588,0.845149674374648
"318","910cd1ac036233ad0b226cfd0a6d0a36fe19fc2c0b0b94da3525fbc66dbed941","MultiShell 113",0.828651636045406,0.865516140275039
"319","9353d2680bafc5a40a6e4e5be4208b62bdd4b176c21a22cb3f8e8d1b3b69f56a","MultiShell 113",0.825437936118794,0.859026681869808
"320","940082225c3937a4b99d624bbbfd068539acf4b3fc17346c9b0b87634abd98d2","MultiShell 113",0.807773521390474,0.854950089957723
"321","94aee2f15aa6fde074b02342fcdfbfe8fd3ba7a12e597c3e78b15cf775837a49","MultiShell 113",0.799729566358558,0.832421787559054
"322","94eca59553c90c7fda451c6c9efd39226a3087945e550b5b711c5f329a852fec","MultiShell 113",0.78662795565382,0.854010468542624
"323","988199d8f446a7a266df843042c0e49ff65db09c4d34be377e5f495a15ba175f","MultiShell 113",0.823878598945589,0.872219545464114
"324","9a9022a41a5a6a226e7ce98fe17896ee30df8f1890b9dadeb0746fa880c2a674","MultiShell 113",0.815162350377653,0.863361293846555
"325","9cda8bd74b25f39a42eb2e0c08b96194fb8d7e94557e696c9084008cb73eed4a","MultiShell 113",0.700915042107982,0.807632848642577
"326","9ebcd2a16c9d86f92875d5a03aedf388ced9541a7145f7c9ce6ae00addf0c776","MultiShell 113",0.799389353915658,0.858947161473943
"327","9f344762ad81365f9fa765659f0685d9341d01844fb816ea9d369f90b0070358","MultiShell 113",0.754004413494028,0.819320970188455
"328","9f514b4751abfa44690d7fed2949f8bfddb33a732f15624df2365d7c63f0f7c2","MultiShell 113",0.764163332879958,0.815545489284848
"329","a02776de8ac065eb8c076db311ecfad3d539399e56e7b1ec20f1a0cd71daa6e7","MultiShell 113",0.650836907152608,0.828864937248517
"330","a1845d4b520c8950e8c2c116e7cdfbea36688e39cbdf3175d2b9837607545ceb","MultiShell 113",0.81553534843605,0.862136580495208
"331","a353c6840a57e3afb0af2c7d59cd116ab9483271c0f4c07549a9a7e066fe9bcf","MultiShell 113",0.798427375814797,0.848216944190648
"332","a7e18679f7ccbd9b4c3622ee1ef6756521b870a9c2757d417491449ae3f769a1","MultiShell 113",0.779901485794909,0.820717959776261
"333","aa7c8d82117908c5eaa1cbe3e88fdceeb374448da63bab9d17a17bb79052de08","MultiShell 113",0.786584334837186,0.845157770914547
"334","aae96b76a16a80e3f71efbdfd82979be1cd78b5415bf9ae47a42a6ca4912b622","MultiShell 113",0.825581807268503,0.853110365872449
"335","ab720c5ebbb4dd6aec9039d0dbd859a92e3ceb5db4d36352224b9106753bbc2d","MultiShell 113",0.775507788541692,0.835261012046706
"336","ab7bc2a90db227624c16ca4bdc5bb42d8159ec78e0bb34cd4c0c3f9cd1b771dc","MultiShell 113",0.794094226801087,0.850412957386302
"337","ad726245291e256114050c7a6805a81e932924a05679ef76e3a6304517091637","MultiShell 113",0.752636545583344,0.815863166307368
"338","adc6b180f47ff8b799456caa22efe210fccc5c7d3c6be629ddf592e0e2da4a2b","MultiShell 113",0.80678984363537,0.853766692301166
"339","b4f97cc3a52deec89e128a2d4fcf6e46cd8dc04aec311e758289491a180358e7","MultiShell 113",0.781488891136195,0.838485805395083
"340","b630c332daa809bd8ce48109995bb25d3bda3ff1ca33fa11f12f733834f0f8d9","MultiShell 113",0.816439114632273,0.857902315620855
"341","ba0b4fe34db5e38ff4b9fb59211790c8b7f67e505697a1c5ab247cc9e3eaba28","MultiShell 113",0.73991682165168,0.794179270635283
"342","bb23c88f4534392d2668cdcc95d22b631dfb5dac3df5854ce886a1cc56ded587","MultiShell 113",0.812358511955604,0.870109276049684
"343","bb9ff3366f00df1c2e72cc7918eb3cdfe5ec6d53be79eebebaf30390a5aad849","MultiShell 113",0.766708031910325,0.826459520056257
"344","be6da8318fb7f11ce44c06df097466b5d04a7c84d53ca6b50945d1a87f535ba7","MultiShell 113",0.790678849214614,0.840096331190571
"345","beb1e8c78efe783e415f191934973fafab95b4cba431d384f5204fe46d5d6adc","MultiShell 113",0.800691413240846,0.840459227573535
"346","bf88d0ee2901835c6ff81db575c6f5d1b4ce7946c78030943f51957f35310711","MultiShell 113",0.786718830681992,0.855693475712527
"347","bf942551c8f8e12c2835f026e332ff03fedd78ec78ecfc3c5c9faa8fb987063b","MultiShell 113",0.747364594661529,0.81978629057557
"348","bfebd6557bcbd94d2f78a7472805016494386f1232507229848a37169873f65f","MultiShell 113",0.778670048435027,0.838174827144555
"349","c213029079b297e1df26c37a350110e398637cd042b5ca7e28810b1ec0a5230f","MultiShell 113",0.794557891057575,0.861283383686806
"350","c270284221eb08af5dd86d202e08074db728c71d21c35942b1abb601561b0782","MultiShell 113",0.814354713636739,0.872842580927743
"351","c2f2107e907468e7e337bd604ee61efa9ae52c0428d9807dc62027035267b5af","MultiShell 113",0.780394243145771,0.836576028428286
"352","c451757e7e69d0bf4947a0744fbe750e3de5a3106c9a167e4e6227a9a3003706","MultiShell 113",0.767412603235116,0.833193507155856
"353","c50bfb1220d49e44196eb67ce850903f91f424dcce65a4e690bbd9270c284d6f","MultiShell 113",0.799782112593312,0.857910174104696
"354","c56617f18bde4798a5c311d39871486b385ec10f54da5883d3e9613c693e1336","MultiShell 113",0.795438579309097,0.855901407705122
"355","c5cf31c994a9abb20554a027b03cb8fb611724e6f248941bb427a85fb7ff7993","MultiShell 113",0.645756493212319,0.839535325409681
"356","c6c3f9310f0de85c03af9f5ce738a21c3316884058ecae526aeba454af514bff","MultiShell 113",0.769177211094278,0.82737491890136
"357","c8ed8d8356a242f247480ad05ced32990cf820df0aa8e9232de7eea14617173e","MultiShell 113",0.783120367674987,0.843058596881486
"358","ca669448a40feed2d6e1c0899a7ef3da057034c3e9fb8f939e5cbd2753cb54eb","MultiShell 113",0.750335791670108,0.815508106519642
"359","cbf1c90f3d0400994913a913ff82bcc8f9a59f40f23aa4bb6b57311486361253","MultiShell 113",0.784523993930133,0.835067793129739
"360","cbfe81d2d81fec08842380ef070b2466968444f815651305c05b4f0a267b59a9","MultiShell 113",0.810884640850657,0.860443529360053
"361","ce53191e91f68926646a408c605887770b4022ffac003a7f75e08be3e946b180","MultiShell 113",0.776358694100465,0.827188692352159
"362","cee622d2a743441371849203c6f3ecae526701542ad406f5777e9c83644206ab","MultiShell 113",0.791352051792556,0.839690931472887
"363","d1e1b158d29e770c40ef7c7e8ef955a6e5db86fa8a1dd164b36dca313f4a920c","MultiShell 113",0.81645843970578,NA
"364","d2f0b04b03030de45305fc5a49eb6e1e7f596ba64f1c8919367f7c0c6e464002","MultiShell 113",0.776006181681262,0.838132199064396
"365","d3b1e792ec8d5d541474064601a12182ca5cd009bf1b779fd8581dfcdad66fad","MultiShell 113",0.7685858364907,0.821394016020638
"366","d596e9e16e9dcacc5bfe4118072f878e7d852615e00411deeec60563f12ca6a9","MultiShell 113",0.779578404646877,0.830992000928497
"367","d797e413dd09ac0483c6c0919036b9ab1d87b95cf5e151057fab728188325d30","MultiShell 113",0.80805663815973,0.859056585578877
"368","dc6f4bf015196f0f53dfbb0d6efde9250a5660bad76d014c701f9328e820ac52","MultiShell 113",0.799089136958971,0.868453743045613
"369","de660e9756373a47fcf4c3355069f31e79e9af3e13a4a36fe4c450ed36715c0a","MultiShell 113",0.791896446225292,0.82363036219231
"370","dfa01e6c6a9995260283412190b18c54fe71c895375ed4e00cad319edcb7f449","MultiShell 113",0.716869868057404,0.81815035255612
"371","e09c5df5eeae10f68daab0263a675b590bfab6238909953a0422f2f2d837a4f1","MultiShell 113",0.805115667703076,0.862634997281678
"372","e17d95dfe340d6e0bc3e6f82fe08a3d639a8e618865d58529a37c7067fa6d2b7","MultiShell 113",0.820295944912094,0.868461657363077
"373","e424bc673a337d00cef95a98540f241016b50ef4ec1547cb064b71f959afde8a","MultiShell 113",0.756434928246165,0.835718769520775
"374","e48dda013789d3163e4acb958f664bb9b5b8f6a99d0c7bcf1919dc32278eabdc","MultiShell 113",0.772112133639777,0.830467871476836
"375","e4f1b20c045832198cd0a0f16a9d78556c7538ba04c1e81513a08f4448cac760","MultiShell 113",0.775647375388361,0.835907436772388
"376","e84f9207af43f14166ba072f48e4a7cc36bce1577f45378795f2bd1d9e1d544f","MultiShell 113",0.767976107474441,0.836995957007759
"377","ed46d110890066850a50245e1daa50655f3b21e833d2722b2c947ad736b68477","MultiShell 113",0.786835504705879,0.830704364258509
"378","ee540606891686ef85bb8d98be0facb079db536f42d6f54c9d663d2ba9183bd0","MultiShell 113",0.81469836036299,0.860787042438435
"379","ef7100a9aa090b9417fac134f5ef136f2b2c0a8253c4bc8c7630e10c5b016f9a","MultiShell 113",0.813275438610743,0.854222332366543
"380","efc26723abe26ed609933853db973988feece8484a7fefcf779180785b223569","MultiShell 113",0.730021160830525,0.847362017124199
"381","efdc99f1746ce090ed115be96ac4e370eda7519248dde0e2284e013e928ea9cd","MultiShell 113",0.760326723449128,0.801691003262292
"382","f01e434e5870896b1c4e8a3b65370553549edfb219cba9d03221d239c6c371d1","MultiShell 113",0.722415400377658,0.80067232082235
"383","f0da525e53b45bf529ce3f08bc68e2684cc650b152be37e032d7a8e4f249a8b0","MultiShell 113",0.825283922622367,0.863043505957289
"384","f5e0adbce72af5c26872e66cea0b9508bb882eabab2f0e690fdd45b715d1ee53","MultiShell 113",0.757840365692795,0.797838872260078
"385","f81bcd76719cbe90b3e8e4aa7280076c97d0c7317621288174b8dff1f078b98a","MultiShell 113",0.708456650212004,0.857974682841495
"386","f8a8ff17d589ef24d3ab75141fb75bf8c53be3fb82ed8583cf2df9fad1d6e726","MultiShell 113",0.756311119266836,0.828023212001565
"387","fdfaa1952da00f9773f3dc9d0fbd4228fc1ef706a99a0fa3774a0cff9547dbec","MultiShell 113",0.791474484384661,0.84821889754475
"388","18e4bff79de516c3e19cc834aca5e697069ab9aeffefa5ca25d12d6c98a3aa64","HBN",0.341899840739289,0.382584724568201
"389","1d97f5c9f59266021708031d1392349dc8fbf6973640ca3beea3435e8d5c207c","HBN",0.362277967640396,0.414227519620786
"390","22c7b4cae32dd9e197ede63c15c3143fe4e11d0b1d9dd3850d868bee0dd32b3f","HBN",0.341897578188962,0.394184728736879
"391","23015372eae86e469c04d6adc6637b782c364047906e867861af17baa051b519","HBN",0.373390743904139,0.436449564334957
"392","29dae7ecabcf00bcaae3ec1e2ccae41a86edaab856c480fb2010896102150ebb","HBN",0.358335286813768,0.411933023866907
"393","2a08126f49868b32e5f5050a5b1d9828285c415ab0793c6dd8f5ed83f137a596","HBN",0.339544304679316,0.350648847484367
"394","32539e090c916d070ab9860f7721c546d5d204c210704293a6bdfbee7c80f5ff","HBN",0.355774504629044,0.377650770119185
"395","3b5590a737b7e43267168d220371c7c1dd4a59677f472e893d54563a4f9cb9c7","HBN",0.375285956552503,0.419122714971762
"396","58ea97291436e77297623a621c51e2fa4ce57099b819db343777680da6adef66","HBN",0.36124852826955,0.40005090637899
"397","5b451cfe82e1ac78afa04d3a1dde8338b6e5589f7342ea2bbf81f3e536f2da66","HBN",0.365250230926813,0.41544705201895
"398","5d75b7498500c989b7de9394c235a809ba996e0ecdb92079d141bc536a22ee7c","HBN",0.383740425264756,0.439717146554785
"399","5d91349756155e4df86fa93784031653ab1cb844c5d30a0d3e23c562e4fc58ef","HBN",0.302685597295451,0.322844382580042
"400","5e314b8976bf2b542b6884bcdb90b6abf41550e55f338e47c5633b50d70844c2","HBN",0.249627744839781,0.255486810006523
"401","63204024609bb7a9f8a2a678837bc7b1fef1d2cafbac83dfe5afcda25e5e9464","HBN",0.338274574910814,0.353539142321886
"402","6675bc5fdf613d221450b71ff815541d24bd350b7875ddd0aa713834457b09cf","HBN",0.361236618739052,0.364528619548114
"403","6cde5529941a51e386fd1e72a2730b841e1b236b64710dcae09fc65388c71b0e","HBN",0.353535852271952,0.428804374855446
"404","70792569dda509cbbf2c3e873a2f45c7e812e856c55c08d93b5b0b8bb549881d","HBN",0.252858205972291,0.270739976553338
"405","7229aab8d3a64dd77dfe6625c6d4383d6fe684a36761798d78908a654d30981d","HBN",0.369415307799385,0.394450497284317
"406","7e0178d5d1315fb636267deb23dbff7d1a42380d16f469b4acbaa32078ac5d4b","HBN",0.360731474598731,0.405698345140849
"407","a60065b8d725e82cf23623a44047ef2191f0b17d0a5bde72ab76bcd7a5a209c4","HBN",0.327643940205651,0.417158708145385
